SubCategory,Date,ForecastRevenue
Accessories,2019-01-01,3508.1756770158054
Accessories,2019-02-01,3523.7353976958757
Accessories,2019-03-01,4335.659707881276
Accessories,2019-04-01,4113.752781661799
Accessories,2019-05-01,4536.548638293307
Accessories,2019-06-01,4377.439702614775
Appliances,2019-01-01,2417.8789543113894
Appliances,2019-02-01,2857.102596607475
Appliances,2019-03-01,3303.985082989262
Appliances,2019-04-01,3125.8998390143956
Appliances,2019-05-01,3444.5288150519114
Appliances,2019-06-01,2892.3599660506834
Binders,2019-01-01,4831.249795182869
Binders,2019-02-01,2902.2027346090103
Binders,2019-03-01,4958.235574120815
Binders,2019-04-01,5098.8488236271
Binders,2019-05-01,4120.336777090086
Binders,2019-06-01,5110.141740883748
Bookcases,2019-01-01,1726.1506660675896
Bookcases,2019-02-01,800.0333928337841
Bookcases,2019-03-01,2129.432353167268
Bookcases,2019-04-01,1567.078615207186
Bookcases,2019-05-01,1959.0812342033723
Bookcases,2019-06-01,2673.459759821311
Chairs,2019-01-01,3995.028102509535
Chairs,2019-02-01,3606.9794604400277
Chairs,2019-03-01,6515.261641478521
Chairs,2019-04-01,6307.779313652941
Chairs,2019-05-01,8390.821400062256
Chairs,2019-06-01,6089.85965685236
Copiers,2019-01-01,4937.495183317811
Copiers,2019-02-01,4000.149976302436
Copiers,2019-03-01,10331.404071153414
Copiers,2019-04-01,5577.990050895164
Copiers,2019-05-01,9206.677554741476
Copiers,2019-06-01,4732.883085045758
Machines,2019-01-01,445.65158095384777
Machines,2019-02-01,1669.3878324186494
Machines,2019-03-01,6758.864032351691
Machines,2019-04-01,2956.6706766486577
Machines,2019-05-01,1330.5991299819218
Machines,2019-06-01,1354.551826150615
Phones,2019-01-01,5245.521331462451
Phones,2019-02-01,4103.586024431663
Phones,2019-03-01,8983.573119377648
Phones,2019-04-01,6268.495129755402
Phones,2019-05-01,8013.602685460001
Phones,2019-06-01,8501.94958944912
Storage,2019-01-01,3591.9696643675093
Storage,2019-02-01,3069.4349953997034
Storage,2019-03-01,4545.652275979394
Storage,2019-04-01,4910.168888312168
Storage,2019-05-01,5582.378367345245
Storage,2019-06-01,5910.61621120184
Tables,2019-01-01,4212.977939507873
Tables,2019-02-01,2528.9996284786935
Tables,2019-03-01,4771.5568580649815
Tables,2019-04-01,3952.8076877128137
Tables,2019-05-01,3796.2784675752664
Tables,2019-06-01,5557.7555859632685
